y-pred,y-test
SP98,E10
E10,SP98
E10,E10
E10,E10
E10,SP98
SP98,E10
SP98,E10
E10,E10
SP98,SP98
E10,E10
SP98,SP98
E10,SP98
SP98,SP98
E10,SP98
SP98,SP98
E10,SP98
SP98,E10
SP98,SP98
SP98,SP98
SP98,E10
SP98,SP98
SP98,E10
E10,SP98
E10,E10
SP98,SP98
E10,SP98
E10,SP98
SP98,E10
E10,SP98
SP98,SP98
E10,E10
SP98,E10
SP98,E10
E10,SP98
E10,SP98
E10,E10
E10,E10
SP98,SP98
SP98,SP98
SP98,E10
E10,E10
E10,E10
SP98,SP98
E10,SP98
E10,E10
SP98,E10
SP98,E10
SP98,SP98
SP98,SP98
E10,E10
SP98,E10
SP98,SP98
E10,E10
SP98,E10
E10,SP98
E10,SP98
SP98,SP98
SP98,SP98
E10,E10
SP98,SP98
SP98,E10
SP98,E10
E10,SP98
SP98,E10
E10,SP98
E10,E10
SP98,SP98
SP98,SP98
SP98,SP98
E10,E10
SP98,SP98
E10,SP98
E10,SP98
SP98,E10
E10,E10
E10,SP98
E10,SP98
E10,E10
SP98,SP98
E10,E10
E10,SP98
SP98,SP98
SP98,SP98
SP98,SP98
SP98,SP98
E10,SP98
SP98,SP98
SP98,SP98
SP98,E10
E10,SP98
E10,E10
E10,SP98
E10,SP98
E10,SP98
E10,SP98
E10,E10
E10,SP98
SP98,E10
E10,E10
E10,E10
SP98,E10
SP98,SP98
SP98,E10
E10,E10
E10,E10
E10,SP98
SP98,SP98
SP98,SP98
SP98,SP98
SP98,SP98
SP98,SP98
E10,SP98
SP98,E10
SP98,SP98
E10,SP98
E10,E10
SP98,SP98
